   4.1424562756233168E-003   4.1426632950067053E-005
   4.1424562756233168E-003   4.1426632950067053E-005
   4.1421196387246189E-003   4.1423266412839583E-005
   4.1421196387246189E-003   4.1423266412839583E-005
   4.1421201419676399E-003   4.1423271445526002E-005
   4.1421201419676399E-003   4.1423271445526002E-005
   4.1421201419676399E-003   4.1423271445526002E-005
   4.1421201419676399E-003   4.1423271445526002E-005
   4.1391966408550491E-003   4.1394034973376758E-005
   4.1391966408550491E-003   4.1394034973376758E-005
   4.1390001418011102E-003   4.1392069884636794E-005
   4.1397657121093360E-003   4.1399725970314728E-005
   4.1400458504244706E-003   4.1402527493463610E-005
   4.1400458504244706E-003   4.1402527493463610E-005
   4.1400458504244706E-003   4.1402527493463610E-005
   4.1413310307107489E-003   4.1415379938597587E-005
   4.1413310307107489E-003   4.1415379938597587E-005
   4.1413310307107489E-003   4.1415379938597587E-005
   4.1398731502654456E-003   4.1400800405565757E-005
   4.1398731502654456E-003   4.1400800405565757E-005
   4.1391394015626295E-003   4.1393462551852528E-005
   4.1391394015626295E-003   4.1393462551852528E-005
   4.1391394015626295E-003   4.1393462551852528E-005
   4.1391394015626295E-003   4.1393462551852528E-005
   4.1389139689469107E-003   4.1391208113029289E-005
   4.1389139689469107E-003   4.1391208113029289E-005
   4.1389139689469107E-003   4.1391208113029289E-005
   4.1389139689469107E-003   4.1391208113029289E-005
   4.1362194802923866E-003   4.1364261879915369E-005
   4.1362194802923866E-003   4.1364261879915369E-005
   4.1362194802923866E-003   4.1364261879915369E-005
   4.1362194802923866E-003   4.1364261879915369E-005
   4.1331703771521587E-003   4.1333769324721779E-005
   4.1305712122891520E-003   4.1307776377155595E-005
   4.1305712122891520E-003   4.1307776377155595E-005
   4.1305712122891520E-003   4.1307776377155595E-005
   4.1305712122891520E-003   4.1307776377155595E-005
   4.1260832731121909E-003   4.1262894742539844E-005
   4.1260832731121909E-003   4.1262894742539844E-005
   4.1229563294064167E-003   4.1231623742788633E-005
   4.1183407520217234E-003   4.1185465662306959E-005
   4.1158349254277419E-003   4.1160406144079420E-005
   4.1158349254277419E-003   4.1160406144079420E-005
   4.1136167445519648E-003   4.1138223226788770E-005
   4.1136167445519648E-003   4.1138223226788770E-005
   4.1128511742437391E-003   4.1130567141107908E-005
   4.1093173396219368E-003   4.1095227028856312E-005
   4.1038104233927101E-003   4.1040155114482321E-005
   4.1038104233927101E-003   4.1040155114482321E-005
   4.1038104233927101E-003   4.1040155114482321E-005
   4.1020406715840344E-003   4.1022456711961437E-005
   4.1020406715840344E-003   4.1022456711961437E-005
   4.1020406715840344E-003   4.1022456711961437E-005
   4.0992436566943732E-003   4.0994485165258196E-005
   4.0992436566943732E-003   4.0994485165258196E-005
   4.0932856486160935E-003   4.0934902106957532E-005
   4.0898251167419400E-003   4.0900295058814537E-005
   4.0898251167419400E-003   4.0900295058814537E-005
   4.0875446362709797E-003   4.0877489114431799E-005
   4.0850363664407885E-003   4.0852405162621628E-005
   4.0850363664407885E-003   4.0852405162621628E-005
   4.0818835000922963E-003   4.0820874923487960E-005
   4.0753596795954986E-003   4.0755633458243080E-005
   4.0753596795954986E-003   4.0755633458243080E-005
   4.0732939185120776E-003   4.0734974815041839E-005
   4.0732939185120776E-003   4.0734974815041839E-005
   4.0724128642264006E-003   4.0726163831879977E-005
   4.0724128642264006E-003   4.0726163831879977E-005
   4.0724128642264006E-003   4.0726163831879977E-005
   4.0710461237558155E-003   4.0712495744141693E-005
   4.0710461237558155E-003   4.0712495744141693E-005
   4.0710461237558155E-003   4.0712495744141693E-005
   4.0701289143509119E-003   4.0703323191715638E-005
   4.0682310365419642E-003   4.0684343465161584E-005
   4.0682310365419642E-003   4.0684343465161584E-005
   4.0674338856033394E-003   4.0676371557398525E-005
   4.0597767943828071E-003   4.0599796818558877E-005
   4.0570103126352907E-003   4.0572130618534987E-005
   4.0551547174361175E-003   4.0553573739208652E-005
   4.0551547174361175E-003   4.0553573739208652E-005
   4.0528782368772264E-003   4.0530807795949272E-005
   4.0475165388230020E-003   4.0477188135899043E-005
   4.0475165388230020E-003   4.0477188135899043E-005
   4.0475165388230020E-003   4.0477188135899043E-005
   4.0475165388230020E-003   4.0477188135899043E-005
   4.0456619958908532E-003   4.0458641779765038E-005
   4.0396562820606153E-003   4.0398581640112669E-005
   4.0371384386795814E-003   4.0373401948004626E-005
   4.0322079781079370E-003   4.0324094878289086E-005
   4.0290684173947301E-003   4.0292697702161195E-005
   4.0273924697773493E-003   4.0275937388432280E-005
   4.0273924697773493E-003   4.0275937388432280E-005
   4.0204206407462540E-003   4.0206215613948470E-005
   4.0106288137845879E-003   4.0108292450859566E-005
   4.0054496339872623E-003   4.0056498064589447E-005
   4.0010745485195608E-003   4.0012745023459513E-005
   3.9901443342112534E-003   3.9903437418001350E-005
   3.9854246157442971E-003   3.9856237874652985E-005
   3.9811603891532141E-003   3.9813593477689457E-005
   3.9782158391398264E-003   3.9784146506017256E-005
   3.9716456736117647E-003   3.9718441567297675E-005
   3.9656880765327569E-003   3.9658862619190148E-005
   3.9656880765327569E-003   3.9658862619190148E-005
   3.9637915598122932E-003   3.9639896504206122E-005
   3.9588469446207543E-003   3.9590447881215973E-005
   3.9588469446207543E-003   3.9590447881215973E-005
   3.9529863837504398E-003   3.9531839343694447E-005
   3.9448317303487981E-003   3.9450288734386474E-005
   3.9421502572441766E-003   3.9423472663275156E-005
   3.9414986076566211E-003   3.9416955841742917E-005
   3.9346367662798859E-003   3.9348333998763878E-005
   3.9326726677421557E-003   3.9328692031830197E-005
   3.9281009665626176E-003   3.9282972735326920E-005
   3.9219315087058639E-003   3.9221275073568222E-005
   3.9178523706916964E-003   3.9180481654877245E-005
   3.9136454680937672E-003   3.9138410526496210E-005
   3.9090346743827038E-003   3.9092300285137208E-005
   3.9040506962529989E-003   3.9042458013095823E-005
   3.8981548766867037E-003   3.8983496871000842E-005
   3.8972923319925902E-003   3.8974870992999800E-005
   3.8894433916033607E-003   3.8896377666594302E-005
   3.8830492848544815E-003   3.8832433403650178E-005
   3.8830492848544815E-003   3.8832433403650178E-005
   3.8817553771631095E-003   3.8819493680105892E-005
   3.8803494034453786E-003   3.8805433240292286E-005
   3.8787427852439030E-003   3.8789366255369211E-005
   3.8749536468366628E-003   3.8751472977679187E-005
   3.8734228495105284E-003   3.8736164239398601E-005
   3.8721071833938874E-003   3.8723006920728762E-005
   3.8624810140970470E-003   3.8626740417075232E-005
   3.8607299930546644E-003   3.8609229331582332E-005
   3.8578631802159888E-003   3.8580559770500474E-005
   3.8531521626249941E-003   3.8533447240261459E-005
   3.8465566442453165E-003   3.8467488760348576E-005
   3.8391025156899261E-003   3.8392943749593977E-005
   3.8275281458403994E-003   3.8277194266804079E-005
   3.8221488423779179E-003   3.8223398543866078E-005
   3.8146067140847392E-003   3.8147973491757575E-005
   3.8123975765842772E-003   3.8125881012734390E-005
   3.8100111502808089E-003   3.8102015557078123E-005
   3.8070480844042565E-003   3.8072383417521505E-005
   3.7981061686159201E-003   3.7982959790914507E-005
   3.7966875784627334E-003   3.7968773180443118E-005
   3.7844662960015156E-003   3.7846554248244478E-005
   3.7754013707965188E-003   3.7755900465989378E-005
   3.7693694886408160E-003   3.7695578630001875E-005
   3.7619786808153642E-003   3.7621666858182916E-005
   3.7495347646792146E-003   3.7497221477974290E-005
   3.7441207112791967E-003   3.7443078238299730E-005
   3.7287233537205543E-003   3.7289096967876892E-005
   3.7241456022039728E-003   3.7243317164978331E-005
   3.7169869977425152E-003   3.7171727542851594E-005
   3.7055038335020237E-003   3.7056890161728473E-005
   3.7018499618470570E-003   3.7020349619153677E-005
   3.6965025815294018E-003   3.6966873143627575E-005
   3.6864655207892475E-003   3.6866497520202095E-005
   3.6708400092916541E-003   3.6710234596371835E-005
   3.6629238995853361E-003   3.6631069543229413E-005
   3.6584972930908074E-003   3.6586801266087312E-005
   3.6553468894036682E-003   3.6555295654798378E-005
   3.6524199165936999E-003   3.6526024463940858E-005
   3.6505605307918321E-003   3.6507429676693044E-005
   3.6440978114393938E-003   3.6442799253429236E-005
   3.6355494093334999E-003   3.6357310960296254E-005
   3.6306241224317573E-003   3.6308055629864876E-005
   3.6232767297774814E-003   3.6234578031465485E-005
   3.6126347767315905E-003   3.6128153182689186E-005
   3.6078606230460844E-003   3.6080409259947289E-005
   3.5995211118356428E-003   3.5997009980163967E-005
   3.5969011126889393E-003   3.5970808679351723E-005
   3.5927738612663426E-003   3.5929534102532459E-005
   3.5889273179057113E-003   3.5891066746620701E-005
   3.5838873259829954E-003   3.5840664308650470E-005
   3.5715097667078496E-003   3.5716882530209097E-005
   3.5708030738477695E-003   3.5709815248443894E-005
   3.5639692981714695E-003   3.5641474076495643E-005
   3.5533410795971030E-003   3.5535186579297732E-005
   3.5495119947712367E-003   3.5496893817456098E-005
   3.5305720447810656E-003   3.5307484852299815E-005
   3.5235567184025342E-003   3.5237328082608303E-005
   3.5153479037538368E-003   3.5155235833760213E-005
   3.5099623681580944E-003   3.5101377786385083E-005
   3.5015849544376551E-003   3.5017599462560436E-005
   3.4939831017321995E-003   3.4941577136477670E-005
   3.4893348607010401E-003   3.4895092403207174E-005
   3.4820208878593569E-003   3.4821949019628600E-005
   3.4757931491561146E-003   3.4759668520284890E-005
   3.4730397363455885E-003   3.4732133016160212E-005
   3.4688361648840876E-003   3.4690095200813665E-005
   3.4637419992559039E-003   3.4639150998716811E-005
   3.4605851162476504E-003   3.4607580590981924E-005
   3.4587069857245560E-003   3.4588798347151416E-005
   3.4524243659623446E-003   3.4525969009791026E-005
   3.4452205460047351E-003   3.4453927210105451E-005
   3.4377235931402658E-003   3.4378953934850947E-005
   3.4342723913633050E-003   3.4344440192347737E-005
   3.4254414737469418E-003   3.4256126602927535E-005
   3.4210340347919995E-003   3.4212050010762022E-005
   3.4140089233972155E-003   3.4141795386008708E-005
   3.4076940559423130E-003   3.4078643555603856E-005
   3.4017595829825488E-003   3.4019295860252944E-005
   3.3979796084096046E-003   3.3981494225481705E-005
   3.3924888392250279E-003   3.3926583789618196E-005
   3.3811898086017252E-003   3.3813587836687614E-005
   3.3705871149501271E-003   3.3707555601472749E-005
   3.3627222856247529E-003   3.3628903377771511E-005
   3.3560086871243142E-003   3.3561764037640202E-005
   3.3496592449255721E-003   3.3498266442519473E-005
   3.3449694215188950E-003   3.3451365864715553E-005
   3.3369704350704019E-003   3.3371372002735138E-005
   3.3342062928467635E-003   3.3343729199113847E-005
   3.3258991744106879E-003   3.3260653863267116E-005
   3.3200588708767955E-003   3.3202247909238776E-005
   3.3136153971481575E-003   3.3137809951821437E-005
   3.3072725317152270E-003   3.3074378127641139E-005
   3.3070079663595842E-003   3.3071732341870024E-005
   3.3029503928572132E-003   3.3031154579072046E-005
   3.2854583349216527E-003   3.2856225258054673E-005
   3.2809802768262392E-003   3.2811442439194420E-005
   3.2729138677968367E-003   3.2730774317703672E-005
   3.2671846140243438E-003   3.2673478916786135E-005
   3.2602134138168194E-003   3.2603763430847157E-005
   3.2569454189305142E-003   3.2571081848808476E-005
   3.2472284314795596E-003   3.2473907118225376E-005
   3.2444057802122031E-003   3.2445679194930304E-005
   3.2359687430683287E-003   3.2361304607084474E-005
   3.2320276797539512E-003   3.2321892004394669E-005
   3.2238567346330235E-003   3.2240178469753187E-005
   3.2150478879583964E-003   3.2152085600776765E-005
   3.2093314246417078E-003   3.2094918110811648E-005
   3.1967986395717448E-003   3.1969583996847021E-005
   3.1962299621053048E-003   3.1963896937988344E-005
   3.1919295665116584E-003   3.1920890832923588E-005
   3.1919295665116584E-003   3.1920890832923588E-005
   3.1884471512384537E-003   3.1886064939852499E-005
   3.1855724727674031E-003   3.1857316718524288E-005
   3.1819286814711032E-003   3.1820876984570789E-005
   3.1768029147339291E-003   3.1769616755596783E-005
   3.1769172214621316E-003   3.1770759880004781E-005
   3.1711309854394669E-003   3.1712894628104227E-005
   3.1670442589603071E-003   3.1672025320973025E-005
   3.1670442589603071E-003   3.1672025320973025E-005
   3.1620552423263799E-003   3.1622132661371115E-005
   3.1530768127634701E-003   3.1532343878766522E-005
   3.1476714751243885E-003   3.1478287801054350E-005
   3.1393529750261473E-003   3.1395098642903768E-005
   3.1370830188798917E-003   3.1372397947029127E-005
   3.1294048231659427E-003   3.1295612152709265E-005
   3.1281565957773693E-003   3.1283129255017468E-005
   3.1171732898899241E-003   3.1173290707232857E-005
   3.1136920571408003E-003   3.1138476639998696E-005
   3.1092731632296356E-003   3.1094285492538658E-005
   3.1061518986498361E-003   3.1063071286892619E-005
   3.1035660505993748E-003   3.1037211514103373E-005
   3.1035660505993748E-003   3.1037211514103373E-005
   3.0950984239423206E-003   3.0952531015839249E-005
   3.0883963339538752E-003   3.0885506766582609E-005
   3.0794573743077613E-003   3.0796112702874060E-005
   3.0743351663601870E-003   3.0744888063573277E-005
   3.0719567544299719E-003   3.0721102755659314E-005
   3.0681100857602697E-003   3.0682634146584611E-005
   3.0652934134246692E-003   3.0654466015599402E-005
   3.0615277119061162E-003   3.0616807118499063E-005
   3.0590359119898377E-003   3.0591887874059036E-005
   3.0550833832907018E-003   3.0552360611793412E-005
   3.0388038166482248E-003   3.0389556809646422E-005
   3.0293891337050001E-003   3.0295405275224018E-005
   3.0281116913679863E-003   3.0282630213454033E-005
   3.0211529376811199E-003   3.0213039198944096E-005
   3.0146816437081735E-003   3.0148323025180911E-005
   3.0137616258089730E-003   3.0139122386415937E-005
   3.0120452085673176E-003   3.0121957356215348E-005
   3.0107099809405474E-003   3.0108604412668288E-005
   3.0053779460050968E-003   3.0055281398629878E-005
   3.0002817144526820E-003   3.0004316536259287E-005
   2.9982506859839858E-003   2.9984005236562953E-005
   2.9961721903478213E-003   2.9963219241478875E-005
   2.9947348274107642E-003   2.9948844893780215E-005
   2.9884519786954927E-003   2.9886013266775731E-005
   2.9872747541433444E-003   2.9874240432933151E-005
   2.9837165256334361E-003   2.9838656369611326E-005
   2.9784988040713312E-003   2.9786476546433888E-005
   2.9757685174728716E-003   2.9759172315985442E-005
   2.9746124294825651E-003   2.9747610858326827E-005
   2.9726822573483730E-003   2.9728308172381671E-005
   2.9682426236117844E-003   2.9683909616308396E-005
   2.9641357467435582E-003   2.9642838795210693E-005
   2.9594473197467400E-003   2.9595952182201139E-005
   2.9510339111124555E-003   2.9511813891250273E-005
   2.9479928127809584E-003   2.9481401388145565E-005
   2.9454499507648455E-003   2.9455971497192329E-005
   2.9404270767752903E-003   2.9405740247114874E-005
   2.9334967892307375E-003   2.9336433908253700E-005
   2.9283257488410836E-003   2.9284720920129989E-005
   2.9255594443873649E-003   2.9257056493128871E-005
   2.9222102863355262E-003   2.9223563238867057E-005
   2.9188735020061352E-003   2.9190193728018369E-005
   2.9153330599901673E-003   2.9154787538517742E-005
   2.9129043717558835E-003   2.9130499442439456E-005
   2.9128231208518174E-003   2.9129686892793209E-005
   2.9106197209583331E-003   2.9107651792710920E-005
   2.9083405315575204E-003   2.9084858759675372E-005
   2.9043395692704942E-003   2.9044847137318575E-005
   2.8981411131868066E-003   2.8982859478803501E-005
   2.8923642667454123E-003   2.8925088127411606E-005
   2.8914733709976105E-003   2.8916178724703882E-005
   2.8888440649741964E-003   2.8889884350476537E-005
   2.8867443835869405E-003   2.8868886487282533E-005
   2.8835073661436072E-003   2.8836514695152993E-005
   2.8793251773134897E-003   2.8794690716803034E-005
   2.8791403223055660E-003   2.8792842074340471E-005
   2.8702768312879028E-003   2.8704202734629647E-005
   2.8688592984729496E-003   2.8690026698069650E-005
   2.8679497356290840E-003   2.8680930615079152E-005
   2.8673654036748030E-003   2.8675087003514794E-005
   2.8620094709889531E-003   2.8621525000025915E-005
   2.8595821095707460E-003   2.8597250172771080E-005
   2.8559458879880307E-003   2.8560886139737622E-005
   2.8551888452573266E-003   2.8553315334100421E-005
   2.8493783130221955E-003   2.8495207107930880E-005
   2.8464259968086067E-003   2.8465682470377330E-005
   2.8464259968086067E-003   2.8465682470377330E-005
   2.8453054912553496E-003   2.8454476854871398E-005
   2.8407073428922021E-003   2.8408493073311676E-005
   2.8405361040839752E-003   2.8406780599653484E-005
   2.8362725494382049E-003   2.8364142922482583E-005
   2.8289529509305023E-003   2.8290943279434436E-005
   2.8286909668661393E-003   2.8288323307865696E-005
   2.8275917971640266E-003   2.8277331061532941E-005
   2.8242921589796449E-003   2.8244333030695404E-005
   2.8204989077674912E-003   2.8206398622894507E-005
   2.8175578931156201E-003   2.8176987006601845E-005
   2.8159363741417438E-003   2.8160771006509530E-005
   2.8152326698028711E-003   2.8153733611445141E-005
   2.8120413135979210E-003   2.8121818454513778E-005
   2.8090585928326264E-003   2.8091989756245006E-005
   2.8070246063866813E-003   2.8071648875302779E-005
   2.8048058476336209E-003   2.8049460178945492E-005
   2.8011866904706852E-003   2.8013266798638366E-005
   2.7989563146692594E-003   2.7990961925995917E-005
   2.7987051100180006E-003   2.7988449753942250E-005
   2.7965942708720096E-003   2.7967340307588487E-005
   2.7958885510404531E-003   2.7960282756591277E-005
   2.7954437388035412E-003   2.7955834411922680E-005
   2.7954437388035412E-003   2.7955834411922680E-005
   2.7935184383960964E-003   2.7936580445683260E-005
   2.7928821059301267E-003   2.7930216803014233E-005
   2.7911865310276110E-003   2.7913260206624217E-005
   2.7859362950000042E-003   2.7860755222540708E-005
   2.7834149648973032E-003   2.7835540661482656E-005
   2.7808820996466518E-003   2.7810210743172519E-005
   2.7802577252141799E-003   2.7803966686814877E-005
   2.7793856068733282E-003   2.7795245067571001E-005
   2.7757216482618466E-003   2.7758603650389028E-005
   2.7741716928455823E-003   2.7743103321637824E-005
   2.7681240115390556E-003   2.7682623486241094E-005
   2.7681667125616129E-003   2.7683050517806229E-005
   2.7668550616405420E-003   2.7669933353098502E-005
   2.7653073079326831E-003   2.7654455042525304E-005
   2.7577365999267344E-003   2.7578744179002725E-005
   2.7508532929274607E-003   2.7509907669074061E-005
   2.7496631133170349E-003   2.7498005278177994E-005
   2.7462198078933306E-003   2.7463570503147752E-005
   2.7441114434660486E-003   2.7442485805222153E-005
   2.7433535828583731E-003   2.7434906820403844E-005
   2.7392179743184137E-003   2.7393548668234445E-005
   2.7365933910675059E-003   2.7367301524085780E-005
   2.7365791413742949E-003   2.7367159020031373E-005
   2.7348180511818096E-003   2.7349547238003785E-005
   2.7331976633951554E-003   2.7333342550345972E-005
   2.7309217218298072E-003   2.7310581997292723E-005
   2.7274232056205376E-003   2.7275595086810699E-005
   2.7274232056205376E-003   2.7275595086810699E-005
   2.7261254725787060E-003   2.7262617107850759E-005
   2.7196755452187325E-003   2.7198114610899133E-005
   2.7196654899211544E-003   2.7198014052898110E-005
   2.7187945966751434E-003   2.7189304685209120E-005
   2.7172201456756770E-003   2.7173559388380363E-005
   2.7142212999522143E-003   2.7143569432472059E-005
   2.7122858005762963E-003   2.7124213471444816E-005
   2.7116275791074802E-003   2.7117630927813471E-005
   2.7100183327935260E-003   2.7101537660453628E-005
   2.7089067340434056E-003   2.7090421117430826E-005
   2.7081010383101273E-003   2.7082363757448167E-005
   2.7049908266631229E-003   2.7051260086650752E-005
   2.7019346175718973E-003   2.7020696468399119E-005
   2.7020872893296589E-003   2.7022223262272456E-005
   2.7001713805798609E-003   2.7003063217296966E-005
   2.7001592814505700E-003   2.7002942219958983E-005
   2.7000051203129620E-003   2.7001400531541918E-005
   2.6994895822701403E-003   2.6996244893469592E-005
   2.6914391806773944E-003   2.6915736854353862E-005
   2.6877040793180248E-003   2.6878383974142384E-005
   2.6873160880358815E-003   2.6874503867424130E-005
   2.6816039307724134E-003   2.6817379440135451E-005
   2.6804322710749918E-003   2.6805662257623051E-005
   2.6790005133236834E-003   2.6791343964590037E-005
   2.6771831904487992E-003   2.6773169827631846E-005
   2.6764542130481143E-003   2.6765879689318289E-005
   2.6736647791046043E-003   2.6737983955862973E-005
   2.6737222401049488E-003   2.6738558594582933E-005
   2.6731038707283523E-003   2.6732374591785993E-005
   2.6699889741458628E-003   2.6701224069291828E-005
   2.6699889741458628E-003   2.6701224069291828E-005
   2.6702278007849516E-003   2.6703612455034609E-005
   2.6665542993484269E-003   2.6666875604836875E-005
   2.6639681925334159E-003   2.6641013244277655E-005
   2.6600735312809058E-003   2.6602064685393035E-005
   2.6563341442335810E-003   2.6564668946161683E-005
   2.6567366162011706E-003   2.6568693866973251E-005
   2.6555188871575700E-003   2.6556515967976814E-005
   2.6544205104312513E-003   2.6545531651802949E-005
   2.6507291236893935E-003   2.6508615939610162E-005
   2.6460802134214887E-003   2.6462124513636288E-005
   2.6456145864930296E-003   2.6457468011654568E-005
   2.6432613170139993E-003   2.6433934140815291E-005
   2.6418824413554972E-003   2.6420144695138857E-005
   2.6400586354204131E-003   2.6401905724338432E-005
   2.6301258468246777E-003   2.6302572874465971E-005
   2.6285724572807484E-003   2.6287038202721413E-005
   2.6247051913452532E-003   2.6248363610701326E-005
   2.6255447047195701E-003   2.6256759163991135E-005
   2.6246263192985777E-003   2.6247574850816299E-005
   2.6211957862287819E-003   2.6213267805708790E-005
   2.6202732554400274E-003   2.6204042036787888E-005
   2.6193572393085479E-003   2.6194881417690581E-005
   2.6183712077374006E-003   2.6185020609211428E-005
   2.6167987258200616E-003   2.6169295004189242E-005
   2.6144952023646004E-003   2.6146258618447983E-005
   2.6144952023646004E-003   2.6146258618447983E-005
   2.6137233415119789E-003   2.6138539624185772E-005
   2.6127854418614735E-003   2.6129160158965161E-005
   2.6127134058757081E-003   2.6128439763106096E-005
   2.6117883243622192E-003   2.6119188485659797E-005
   2.6103043034879005E-003   2.6104347535279630E-005
   2.6048853037453803E-003   2.6050154829708685E-005
   2.6014524999693521E-003   2.6015825076401214E-005
   2.6020395336124459E-003   2.6021695706202361E-005
   2.5967271700631073E-003   2.5968569415855250E-005
   2.5925894686075791E-003   2.5927190333481233E-005
   2.5915152907860358E-003   2.5916448018448252E-005
   2.5895482862131718E-003   2.5896776989706581E-005
   2.5909091503104813E-003   2.5910386310771018E-005
   2.5822968545474549E-003   2.5824259049142050E-005
   2.5783797319265281E-003   2.5785085865347633E-005
   2.5766033430612372E-003   2.5767321088947320E-005
   2.5738120679387440E-003   2.5739406942778979E-005
   2.5737876794032308E-003   2.5739163045237297E-005
   2.5737876794032308E-003   2.5739163045237297E-005
   2.5734208037952594E-003   2.5735494105812363E-005
   2.5733243496585774E-003   2.5734529516243798E-005
   2.5654784851272933E-003   2.5656066949952573E-005
   2.5646270988016135E-003   2.5647552661215752E-005
   2.5640084885833873E-003   2.5641366249886515E-005
   2.5644511334283237E-003   2.5645792919542944E-005
   2.5581649521918188E-003   2.5582927965659301E-005
   2.5580613049128792E-003   2.5581891441072426E-005
   2.5578274446177635E-003   2.5579552721248897E-005
   2.5575289479421587E-003   2.5576567605319727E-005
   2.5546715852741964E-003   2.5547992550670571E-005
   2.5528687964746469E-003   2.5529963761732027E-005
   2.5528687964746469E-003   2.5529963761732027E-005
   2.5528687964746469E-003   2.5529963761732027E-005
   2.5498204883371042E-003   2.5499479156963467E-005
   2.5472613379272971E-003   2.5473886373932231E-005
   2.5442352306371931E-003   2.5443623788731918E-005
   2.5403515562486055E-003   2.5404785103979820E-005
   2.5399509961744069E-003   2.5400779303056559E-005
   2.5347681164061353E-003   2.5348947915229161E-005
   2.5347681164061353E-003   2.5348947915229161E-005
   2.5296219759832110E-003   2.5297483939215299E-005
   2.5263820184091485E-003   2.5265082744299771E-005
   2.5257962036899341E-003   2.5259224304347323E-005
   2.5264789262684959E-003   2.5266051871327117E-005
   2.5268575415597566E-003   2.5269838213453072E-005
   2.5234215600944505E-003   2.5235476681667129E-005
   2.5229383394742761E-003   2.5230644233975351E-005
   2.5221244198821344E-003   2.5222504631296429E-005
   2.5185089632470516E-003   2.5186348258117405E-005
   2.5186278476971745E-003   2.5187537162035116E-005
   2.5180609173078884E-003   2.5181867574816988E-005
   2.5198854648483295E-003   2.5200113962041551E-005
   2.5217235388507371E-003   2.5218495620643272E-005
   2.5216945149711336E-003   2.5218205367340204E-005
   2.5186249165921435E-003   2.5187507849519848E-005
   2.5182898798337071E-003   2.5184157314500993E-005
   2.5149736198035351E-003   2.5150993056896404E-005
   2.5149736198035351E-003   2.5150993056896404E-005
   2.5117898805870585E-003   2.5119154073654674E-005
   2.5008162926163243E-003   2.5009412709897775E-005
   2.4953517891984013E-003   2.4954764944830624E-005
   2.4928799609221170E-003   2.4930045426766366E-005
   2.4936864563566692E-003   2.4938110784161983E-005
   2.4947993764652572E-003   2.4949240541426947E-005
   2.4928915091363872E-003   2.4930160914679998E-005
   2.4992836101185184E-003   2.4994085118960727E-005
   2.4983988399051825E-003   2.4985236974659068E-005
   2.4983988399051825E-003   2.4985236974659068E-005
   2.4959351604513613E-003   2.4960598948899759E-005
   2.4948591898438423E-003   2.4949838705102674E-005
   2.4918654584789417E-003   2.4919899895336515E-005
   2.4906346948848058E-003   2.4907591644321433E-005
   2.4870163283991246E-003   2.4871406171189645E-005
   2.4870163283991246E-003   2.4871406171189645E-005
   2.4838857601792367E-003   2.4840098924486135E-005
   2.4836035312516733E-003   2.4837276494168625E-005
   2.4836531970414224E-003   2.4837773176885590E-005
   2.4808828399726754E-003   2.4810068221711041E-005
   2.4738726226748403E-003   2.4739962545370823E-005
   2.4714692181729359E-003   2.4715927299252375E-005
   2.4714692181729359E-003   2.4715927299252375E-005
   2.4714692181729359E-003   2.4715927299252375E-005
   2.4676359164101328E-003   2.4677592365928283E-005
   2.4640107898605051E-003   2.4641339288773814E-005
   2.4580244161085188E-003   2.4581472559564149E-005
   2.4561913885573516E-003   2.4563141367993926E-005
   2.4526812392442108E-003   2.4528038120666647E-005
   2.4509711976237968E-003   2.4510936849869808E-005
   2.4457989125589979E-003   2.4459211414367354E-005
   2.4423862787667449E-003   2.4425083370979951E-005
   2.4423404799422499E-003   2.4424625359850718E-005
   2.4427125907255159E-003   2.4428346653645910E-005
   2.4420119470263380E-003   2.4421339866502802E-005
   2.4362571730368776E-003   2.4363789250657705E-005
   2.4348881404872981E-003   2.4350098240990727E-005
   2.4369751494310952E-003   2.4370969373410754E-005
   2.4363843508924980E-003   2.4365061092773952E-005
   2.4370979035500868E-003   2.4372196975949880E-005
   2.4370979035500868E-003   2.4372196975949880E-005
   2.4280347348219632E-003   2.4281560759342203E-005
   2.4252859053625945E-003   2.4254071091025050E-005
   2.4167270766560938E-003   2.4168478526679426E-005
   2.4209323606399985E-003   2.4210533468113875E-005
   2.4157507617367400E-003   2.4158714889573057E-005
   2.4113950730720352E-003   2.4115155826168699E-005
   2.4085249243172330E-003   2.4086452904265174E-005
   2.4008674289550617E-003   2.4009874123808455E-005
   2.3926021564283635E-003   2.3927217267966794E-005
   2.3893053708295190E-003   2.3894247764406866E-005
   2.3850834234916268E-003   2.3852026181106888E-005
   2.3824627352615636E-003   2.3825817989121946E-005
   2.3760267453863796E-003   2.3761454873981111E-005
   2.3667133174195172E-003   2.3668315939920284E-005
   2.3640802478090248E-003   2.3641983927937674E-005
   2.3625391518082585E-003   2.3626572197770960E-005
   2.3544276803711757E-003   2.3545453429686500E-005
   2.3456516933881462E-003   2.3457689174052840E-005
   2.3445043194668556E-003   2.3446214861439739E-005
   2.3412329387308153E-003   2.3413499419205780E-005
   2.3362678005657764E-003   2.3363845556226931E-005
   2.3337823802849576E-003   2.3338990111332426E-005
   2.3293078133724593E-003   2.3294242206041333E-005
   2.3257864831318586E-003   2.3259027143849545E-005
   2.3171712702330103E-003   2.3172870709404924E-005
   2.3098730923908442E-003   2.3099885283713738E-005
   2.3054751243344858E-003   2.3055903405265044E-005
   2.3001580411144270E-003   2.3002729915854061E-005
   2.2925176084976264E-003   2.2926321771375987E-005
   2.2821571855268360E-003   2.2822712364044644E-005
   2.2786174680619413E-003   2.2787313420417580E-005
